Feature ID	Taxon	Confidence
c22fb6b2fa3e980b50b2087cbf969053	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7065307483064615
9f3112375f4d30e2cb7064527a4570aa	Unassigned	0.8525356556220463
b46381cf0c21fb4e4d7ba2b91b69db2b	d__Eukaryota	0.7933863739695997
75b965525384eeac4f9b778c68d9388e	Unassigned	0.3897974766135285
c50e9dee8ff154be7a1ba3d0b3be4ea9	d__Eukaryota	0.7709821001887379
ef4806d7adb7bdb2a484cef2f8c440c1	Unassigned	0.47778854415615823
e95b1bc45781edcc8829ecb8f92c9770	d__Eukaryota	0.8307995355405215
d6d12393478437710f8bccc8aa5382d3	d__Bacteria	0.7003322059252943
2001c1380098adb98b7eb3dc1d65d44c	d__Eukaryota	0.7341519758530062
fee9a232e3d086961f90448df55b34bf	d__Bacteria	0.7408939424593671
e2bfe581ffcab9f68c5ea3128af427f8	d__Bacteria;p__Planctomycetota	0.7003901974775155
6b7dd6d9600ec97f673cd8281bc4291f	Unassigned	0.5350912313836187
9f457c3a10565565ed0dc5e506405860	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9277699460845875
630d221121c31f07762fdadd25f2a9a4	d__Bacteria	0.7792297998558019
ce96b46ff76dbbf52213084592ac884b	d__Bacteria	0.8982091068882448
5170dfa842f5e3b381e2d74399e550e6	Unassigned	0.46903887571342406
9600d32b35a37b0c52f08d02fb5f37f7	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7383161841098583
e888d70d2d181abe84ac83b0721447c9	Unassigned	0.48542643118437234
ff124de9781924d8a780959266c330b9	Unassigned	0.5673902990897712
c9d937d01ff11cfc58dd7cdfcf9b1d0f	Unassigned	0.30810916499940366
36ebc853b41bdaade6c312de09b11c78	Unassigned	0.3165114298804408
b25e28db4b999472ff795d2920ebf3c6	Unassigned	0.3671046448160241
9bcf1bb11daf5a6b6b480545832ae382	Unassigned	0.47038091371564306
85d4d5bbb0276229f0b0bafa4721aacc	Unassigned	0.5056025745528574
7b6c0693a85cfddbd280762a4c2ec1b9	Unassigned	0.5505136278578776
dfd20e30c38a5111d6e0d04b416601db	Unassigned	0.6119344358649401
e5cdeb93caa19c178f1a834cfe2380ef	d__Bacteria	0.7314454057073336
c56c0b883fdfb7aaf85acab841dab114	d__Eukaryota	0.8373861147724972
623cf29ceff3f6876dc5b7159483084a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.816591834417663
c72a773c060e6b647776ccb66911a8c8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7665700263807445
3179862b7801de7a6e356e97b3e76085	Unassigned	0.36554801588932073
fcc43d7e077002a72cbe5363cc7cca13	d__Bacteria	0.7647384567529808
1e0050977fb71e83f300572fdb6dd6f1	Unassigned	0.4636390950662844
a090a02e44cd76b6bfe2ae2be025173b	Unassigned	0.37920744402894313
704ffe7c1a3aaf6f07d4d89021ddb137	Unassigned	0.40847835638947394
f2b7248541978f0b6e12869b2fc1b4d4	Unassigned	0.33412457291488973
eea148c7db826607b50a23fdafd16d7d	Unassigned	0.311323406356694
76d154fb8bb53201fa149f36bdf2dd7d	Unassigned	0.4529356095943424
9357ec0ca8da51644eb72a9ec14583ef	d__Eukaryota	0.8788592916078428
f2ce197ceb785c59284e25efb73a70cf	d__Eukaryota	0.9083883301519904
d6495b13bfc4126b58358c40b5e0f996	d__Bacteria	0.7206968395372411
8b137141c6ed763fa7390a6ba5c637ec	Unassigned	0.49179172605195054
c9d38f6e10d07af55672edb980fa12eb	Unassigned	0.45239232845983957
789a7d6ba976cbad5eaed00f9fa55c29	d__Eukaryota	0.7399761334305602
18b1e0f8d8e9863706352a8a97c14b46	d__Eukaryota	0.7067329615183945
f7b0f07ce1cdeda4daf9cebb51cc45a3	Unassigned	0.5448207443091658
ef12e4bb3055d944a7157eaa72b06ce2	Unassigned	0.4347905802322656
2f4b63d8921086647260183c5c46b3ab	d__Bacteria	0.7849964827126555
04b13bf1e31a41af5eba1ffa8b89ce22	Unassigned	0.4384400346484304
542f6921cfca882ceef0c99b24717fb8	Unassigned	0.6520975123576147
46d750799431f545bd2067b9f8c5b052	d__Eukaryota	0.9463823490416311
6eaacc84f1fa68a71145883361400a96	Unassigned	0.391233978487704
7c9a5ab15a6723a5beb9fa8cf5601ed8	d__Bacteria	0.7693068304430052
fb86045c8faa86653e33cff293b01e98	d__Bacteria	0.8953248458431066
4b0d218cbc489e5cb044b7ee75242f30	Unassigned	0.662330209211403
26cb7731ba620023ed2407197a76c4fd	Unassigned	0.4349003548831769
e74c310dff1693bfa578a82c227b52b7	Unassigned	0.5761548887218791
ce29486220eaf8a560f1c49b805e2462	d__Bacteria	0.7359080257605196
7792210b744ed2874764f50da3224601	Unassigned	0.4278116876638257
7587dd500773cbe3f9aa7f483ce5a962	d__Eukaryota	0.9595588249066831
7bb6abe1f193bb7d67a0faf7769948d9	Unassigned	0.4194601689555223
a50b37c1e5a972932cd44d771a324537	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9400714850511728
21840cc2f6a63e8fa8bc4724159d7d32	Unassigned	0.6327419617743664
fa4e4a99c02839a7b23e7291f5d76b00	d__Bacteria	0.7232609832016452
05c767f7ed479557fee6f3ab95b8d38a	d__Bacteria	0.8225056192412061
d9f4c49605136dc816874f0ceab1fac4	Unassigned	0.34101001631747696
441d9bfccd58e537023deb0a85867907	Unassigned	0.48615878599488016
bef042a0dfb0bd7c22aab055baf7be94	Unassigned	0.3324302849667532
b70302a9805184f04309db9e82a359d2	Unassigned	0.5295929947438472
d98fb39c8edc005cac4cf736292fa749	d__Bacteria	0.7564630113330325
9cc932c3dcb6d4efd4400ec3bf89c2f5	d__Bacteria	0.8582653034545709
c0cbcb0e8560aedcb45074dc3fa25c7e	Unassigned	0.4915449857916766
9c00430d1a75eb3ad66ed7540fbb334a	Unassigned	0.5280564332003677
53fd11f9fec0a8bf2aaeacfb7fa9bd6b	Unassigned	0.46148425128590853
37a66d95b29d714b444c677dadec4784	d__Bacteria	0.842458186170935
fa1109555d8cc06306cd445c682a8b7f	Unassigned	0.7601579322406218
22992ec33fa4cb0dfe242acf758303d1	d__Bacteria	0.8735271768599854
9fc5276e69c5c6109ceff0a6b34e6e67	Unassigned	0.48775082655396884
6bffd720f47f2d605520b7492cd04ac4	Unassigned	0.6183049761019658
5c2248b2a6896cfe0512aa942c636087	Unassigned	0.4667155775909517
0e60fbe0e092ed668c3eb088b8c61b8e	Unassigned	0.3866166232943685
a31048a2a6debc8a4645ae5aeda61c44	d__Bacteria	0.9402275529757336
9e7585588d406c98d90310caed86eca1	Unassigned	0.3502726947831484
c889a6ba7522c9eacfd27e5ca3fa5233	Unassigned	0.5764313462961038
9a30e3f18f5b06a8a7af9e1d927780d2	d__Bacteria	0.7498721498397943
fd75d87a6fcb63ba047d46292af438c4	d__Bacteria	0.8320646574454365
29f0f7029ec45e598818cba21f50c247	d__Eukaryota	0.849286826396328
55c3ebf6c3840fe27f8763e8bca9c59e	Unassigned	0.461658475936621
6fa79ee3fc7d34d2729dd502bb44f800	Unassigned	0.46953775506972384
7b3e6be63026e7ed64d6e083e0ac1b8d	Unassigned	0.36909181373173183
8261ef3eb8df62d74356376326056724	Unassigned	0.7199628165919318
a35ebe5a582e2c9bcdcd460a1b4acf9e	Unassigned	0.8230113381719886
e1ec0486d171967c3cccfa01ade28bc9	d__Eukaryota	0.9072411108472288
5fa9be8f9685a2e378499840b6d7d560	Unassigned	0.5529775151697343
e4e085db5ee973dcee6679440cda4c9a	Unassigned	0.4600370411722412
c96cb0944cfb1f700cdf46f91e58e489	Unassigned	0.42192472421707394
781530355b8f9fa5500e7c7f6e19f9a7	Unassigned	0.8223749838518293
f41bec7bbf291bee36460bab5b7233c2	Unassigned	0.3884421538353442
78d0986324e661943c1de3a8d70236b3	d__Eukaryota	0.7314696888061172
edfbebf724344f98097f479bd6f894df	Unassigned	0.5555629345368702
2d5e6dd6253c591cd5ad02b0cb04d940	d__Eukaryota	0.7452601046868281
1de29c0fd1f82ffd27a4fcc3942f6138	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.97467864797497
ac0be12502fe3a7f1a6bdc7522fd17cd	Unassigned	0.4362640908956953
5cad0f80a408b6ee9bd2e25d7e1a059d	Unassigned	0.4825004607917385
7c7a314c65f4367a6e3bc728d706846a	Unassigned	0.32232175214095693
118a045eb7a6bdd85cc60034eb3e5c3b	Unassigned	0.39911974892904234
fd087256c47ad2e982c1cfec5718fa1f	Unassigned	0.47091307506405133
a0ed39ffd692085b8675afb68fe8a22f	Unassigned	0.4037523346411451
d4c174c34d7a74fcc9682e435e55d217	Unassigned	0.521887841932843
4e26e3bfed4b308f8a8b536ba36a5ed7	Unassigned	0.49521728233763007
e5c215b4d125d47e8ab09869fd42d396	Unassigned	0.4352808178079033
1c067bcfdac461bc9896bcac91b28d04	Unassigned	0.31897620416863004
d5e5bf12a601e1c7b376c7414a3ecaf3	d__Eukaryota	0.7372553195586897
ebc54b5138209063f29755949edc4b94	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7409917082678416
a85383971812ffd9ec59e223bd86c090	Unassigned	0.3796245465267353
b810972c245213bc4d64e3bb5586e64b	d__Bacteria	0.7763980074501426
91e7b3526eb6aa0b81907597ac96fffb	Unassigned	0.5643584288720923
d9a653aec346ef16595d6e44d5a08878	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7831708361885861
2d0152dd1d17bb3fa28fec9d0ba59d1d	Unassigned	0.349262550454402
ccdcb70b6725cc68d62595f487019cb0	Unassigned	0.36781886089385574
18b45faeae1474298c28176f80525a20	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8590352299759618
648b542f95fef5b9d5fda0523da0d37d	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7070127534511311
9ab6a32123e8f80e303050c57e9a4644	Unassigned	0.3843245118617993
596f6a0bed82f8f753a0d38148fdec48	Unassigned	0.4971409197190554
09fa9b434600d354337561d9284f3498	d__Eukaryota	0.8041997420644885
f35e049084434fffb01907065042dfac	Unassigned	0.39188117663297994
d499072e49d49858add125634a37fd2e	d__Bacteria	0.7784871032104802
923718052cc481b54502790fb59ee712	d__Bacteria	0.8133485987360755
7d40966a463f47f3c35306d0525cd938	Unassigned	0.47164962371646446
7d8f30262b3a488e0dacea367fe16a95	Unassigned	0.5657224569578996
67e75b211d823c09352a63154fac4738	d__Bacteria	0.7598050051959413
9761433aa8299ff8ef27e55ec93056ad	Unassigned	0.35232059366239044
86b59b77cde2fe56703044dde2cabfd6	d__Bacteria	0.8619083610046665
7c2f63e5a7f2ea1a1a5897975af9f478	Unassigned	0.5937180997278579
60220b2b9a877f3e48c450d772d86641	Unassigned	0.3854465590620899
71c6eea8c4ccad9736df3f4c6627535c	Unassigned	0.3738493830763825
211e3b0424ed78208ebefaf38442180a	d__Bacteria	0.82657409455125
2a37665c857d82dea61a947b9190754e	d__Bacteria	0.8735348775891243
9cb669c07c220c6a082e97cd34a7bb2e	d__Bacteria	0.7948766059268453
fa122fb58697302593edf354d1d11ce2	Unassigned	0.45418617566295594
8b39ec91e6b6f232a21817bd160a89d1	Unassigned	0.3478452325458836
10b0cb4599e75dc90e65314dbc282236	d__Bacteria	0.730472995858662
4eb22ffab37f0ebf9ccb3dc4c01d652a	Unassigned	0.7241538250980228
8b1319fe0ce5a59c945c52bc17a55e1d	d__Eukaryota	0.795151573084674
670d5d62c4427dc3a8bb073134d6d401	Unassigned	0.3255676923340193
07350fc935b2f13946ecf2ff9ccceb21	Unassigned	0.5791623363209389
2d700ba46c540a5974603e5f8662899c	Unassigned	0.575158085177333
ec1784f4cd6fb5c47a186e9c9f23d9a4	Unassigned	0.706531444127303
0b3daefd8b8b711e0b97c71ba45ed15e	d__Eukaryota	0.9198084467262806
548cac66f8da9e8abb6ec7947021951f	Unassigned	0.49133358787063175
51d9c44c7314e026b355a6bedf0ca3f0	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7164576539424153
3a0d618da78abc2e5b0b899a3c8c71c6	d__Eukaryota	0.7699346541451739
e4902bb325ab2e1d818e7863848c1779	Unassigned	0.37941756996920795
3e99d1e914e545c9498ff7c3a21b3259	Unassigned	0.3086549199024775
5d6399368f589bfdfefc1392c43e5423	Unassigned	0.4308732259663195
506063e640335eb5696e18112663737e	Unassigned	0.31106177272495406
c59a6d281c1cd62ec7b920d0e953f8de	Unassigned	0.46590362577069255
b8a20bee23cfdc8a58ed7ced46d55a15	d__Eukaryota	0.9257600072228621
ee0d7fc5439837522eb5051dc9e9a7a9	d__Bacteria	0.8503422664156135
1bd8913054bfbd32ba2dfd7d95477533	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7301226414004621
88a9d597d6c0b6a7fa7e30796f88c93d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7277239830350006
c7a1ab81c6092d948a665d28e5650481	Unassigned	0.37903533368326525
93c2a17b948fd01d76ca8d3466b5f047	Unassigned	0.5025565349455836
bfc475412f145fb756975385cfc30657	Unassigned	0.5684334493037322
976490207326bb7eac34474a37cea768	d__Eukaryota	0.7003423038404286
b6a469287a53020885e5d81279dffec0	Unassigned	0.49070283473020615
cd87ceca6088faede19dd52618e29abb	d__Eukaryota	0.7603007611869206
336f7339022ec7354738000844e32fa5	Unassigned	0.5275409532024593
2573d8f5b62de47596646af5ce2f3c87	d__Bacteria	0.7476096248434752
de8282ec031f8d09cf563ebf27758ee3	Unassigned	0.41756501304370897
bbca1930a38581834af254fdbfc0eca4	d__Bacteria	0.8020258645227744
de605b97a3c6d9a6cebe2fe8ede8cac0	Unassigned	0.5432972963293126
afa45360cb89b57bc2761e46d19f37de	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9108663111375
42309f40f290e7840eb16a7031820db5	Unassigned	0.6518983187474492
5b0d63b9cef7fd879b40da9679cc2382	Unassigned	0.5824088302793848
1c84b9b0962373bffbb1cac09bd989aa	Unassigned	0.34901628619240377
9608044504afed03b0f5773e273b5e08	Unassigned	0.3391360597625286
235a83b6073dcba593830cc885a8998d	Unassigned	0.6642000121762013
b44c97abafdca9ffb405117f16d05413	Unassigned	0.3403294200970184
6c809f1839a2d4493204a996c7071def	Unassigned	0.5584841626940735
29bc9b52a5e9efb46f005db699118512	d__Bacteria	0.7139384526350885
2048ae999037d24faed6df9df60d55ef	Unassigned	0.4804208052328627
ccd649736fce285803e1d4a41b2e8477	d__Eukaryota	0.8294836836733569
c8dd4d3ff7bec6ade6fbaec7feaf5207	Unassigned	0.5183247889882139
5500dffe99db1a94430ef33ced0168b8	Unassigned	0.3651999982209436
df59da91c0f425523004bc194ed43f93	Unassigned	0.5263776235699696
fbf0ba49411882a1bc4a0939caf6515b	Unassigned	0.3253944565051783
262f4fd0f15f40f52510cd8f57b680b9	Unassigned	0.6678599267743517
937a463cc7c62b0e2e7679c7c1ce3d0c	Unassigned	0.49993818793192357
aad8f5442276b03f3c6180e85bc47c0f	Unassigned	0.4863491244577891
95704983407d2777d403a80965db4487	Unassigned	0.5826247819289152
faa1cde7bbf3fa72d1f4f563188ff0ac	Unassigned	0.3545225583159398
20859be86cd31d1e8dc58e1bde44ead8	d__Bacteria	0.7881757951673677
7c3fd404634355714712ee326c5f81f6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8844742681212289
cf197c50e317cf95fb6dc174816c0732	Unassigned	0.3528334734574896
88c7dfeceb3256cf60292f4cecfd708a	Unassigned	0.6236711667236154
f160cc8a779a99018d4df7098e1961de	Unassigned	0.44311673135553253
8ad17afe4c6acb112c87171f69d4ef02	Unassigned	0.4813457463822369
4f820e460ca0cc4e769e4e94b5f61f69	Unassigned	0.3108134902245192
7913afabc544e701b8daedc2adda8c18	Unassigned	0.5012108946329252
085ab055cde2cbc5380cc664ac414f30	Unassigned	0.7487500232883149
28812a998d6bdb2c9fb8a615276b0576	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7596289918336531
fa5357c59052a757d12cef0158c8d557	Unassigned	0.32094763195508647
989e58c06f6fbb9e9041b8c1b30b689a	d__Bacteria	0.803998125663146
1fda7c8a1f17ec2b108fa16ebe521b02	d__Bacteria	0.7137314824804207
ffcd40f435c234189eab58e973ade2c0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8177135633527819
9e2d3d667ad873798fad64d185287a9b	d__Bacteria	0.700037877062907
5c42cb5857a45a52c01253f8455ab851	d__Eukaryota	0.8132721424934586
99a791b1f74dd6b08bb528ff6645bbd4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8094064586927027
5b2c91d8a4584acba0903767475ae60e	Unassigned	0.5308100210818505
ba926045a492d9f0d962080fc41bda91	Unassigned	0.5807686288942184
c3569414dde73e519581f9d93b9543f7	Unassigned	0.5598489699220206
a0b7c70398f8e65b9bd5f8a0f433f479	Unassigned	0.41194729396228524
49c40f9be17dbf4344fc30ba3da40b90	Unassigned	0.4388968458768059
bc4b4d1860f7c29e25345739814da17a	Unassigned	0.527452849340851
a6eeff8669ac60f46181bd2859360ada	Unassigned	0.356757750301973
f5297bcbfbf0c7c56180d910b93d2e17	d__Eukaryota	0.8443536453247209
1e0007de63848c541c313e54ca600d11	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9734251964299155
5d420037c977044b53828bab4d6256a1	Unassigned	0.3335622552991413
578a1cd95f14f27f8f46f64208812712	Unassigned	0.5033269243414179
5478f05e22041784c75423d1a801ad4a	Unassigned	0.5243481483977575
66a224b56a783f2a899609656ad98b5a	d__Eukaryota	0.7944377664207584
1e940ee4ceec3100785ab2a67675a8bc	Unassigned	0.4053760598126096
c89342a824a3a9c823a2c01b91b6f6cf	Unassigned	0.3114478138784801
5b1259a8d41079c4fa85008dbb97a46b	d__Bacteria	0.8988884295233797
353f01a2d38c5f1d14bf2b2c8d1cb25d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8977221052314823
62de1137ee37dff77fcf112046fa42c0	Unassigned	0.30826862902586327
59101cebee5c28cffc6fab0ea78db90e	d__Bacteria	0.879438157857973
9beb76e544572bedfe75772e30541e4d	Unassigned	0.3362686889091555
f7c5be03c6418f53b0d076c2e649d9da	Unassigned	0.43347896753862514
4d8e00382be713d4e313b6212ef1653e	d__Bacteria	0.7300998126953023
c1ade9b3782e13995ce891c1f60b24ae	d__Bacteria	0.8644588279292408
625386363c73a31189d45d6785619988	Unassigned	0.435406717777424
e2e2c3ed5b9166cb18fb841249f6a209	Unassigned	0.30497220929798097
6c6d5e75ab067030d3b34fdf3c07d21a	Unassigned	0.344284799951207
5e0276b89082f1e1192dfe5956124700	Unassigned	0.3920657399400027
e60619bbfad5a38bb9c4de1bd909484a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8356744751073872
a6c2ff7b2c51d079bd67260cd5306b9e	Unassigned	0.37292257071530344
a3ebf7b704831d299104b7477c2c7a03	Unassigned	0.43885768706722983
473f0d9b225551bd8409034fbb525111	Unassigned	0.46688406222311085
6041b3c9bf02edc04a7910ce63269efb	Unassigned	0.5223828920343041
59f370ec72da6581350963b4507c3a09	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7738447151687764
0294ba8af9b049d5e4de09d39a7a55f4	Unassigned	0.336450818192787
547023caa10307156c268deef897c154	Unassigned	0.46923720738542096
ba24877c673803afb21116c131443218	Unassigned	0.33767091656427994
58c157772677b9a97f3fa3d78e7f8c13	Unassigned	0.4163129663035505
a123b1e7be52b31f96b78e2c06789248	Unassigned	0.6475793304233812
d73cec6d718e2c5b7d1c75f1357bf47c	Unassigned	0.5207073988301624
599fff07218b84a15edc738762e406eb	d__Eukaryota	0.714319941075764
71d5f5a9981fa43418cdd458feb83bb0	d__Bacteria	0.7710036029616548
b2a194a73071895c6234e511cf1e2965	Unassigned	0.6479322942642103
fa489bea36a71e98d7b68385b9f5c1d7	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7739354459295689
ade0da77ad1c75f2ccaf2a8cb9b7c176	d__Bacteria	0.8126998288137273
67f08673e6442009b0139f6aee04fcb5	Unassigned	0.499774098623737
da68ac58323f756d136957308e38a486	d__Eukaryota	0.7786612462814457
06c375de520ff5bc8e3ba5d9f0c5113a	Unassigned	0.4626879189704495
5ac9a5864adb551b6368e7c04fd68ecc	Unassigned	0.31344021738316863
26dd5a51f592329bd76b48bd6bd653ba	Unassigned	0.4599366814834862
df3875e0799981e087ecf40de037264d	Unassigned	0.4672388287527116
8baf7ae301c76df3f04e811b4b37c7a2	Unassigned	0.43702371693748987
6b0f502232b68439c41a99d086e57a26	Unassigned	0.46598685013001173
7516bd1f6543700eec54bcc111001e97	d__Bacteria	0.758216467487729
7c53924d63ba3bbd600e4a3f0624e9e9	d__Bacteria	0.7616866396669363
50812cac1a6354c86a7287c23c191c29	d__Bacteria;p__Planctomycetota	0.7109279084802292
5f333529e97b5540bbcdd04982847df8	Unassigned	0.46210895114795747
338d09e48d4bb3032cfe924ee7d3554b	d__Bacteria	0.8577668677913487
9f7c610ef04910efd20677372533f109	Unassigned	0.4418209407746714
1ff7cb4b6ca489b391da2789820bca7d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8919989937169773
c4bbe3b8c446f899fb03099edebcdbf4	Unassigned	0.3276036225079957
d941a01eb5d6a76b041e8b73b0d1532a	d__Bacteria	0.8392057433807227
14fc8636c1a507ba3384006202b3aefa	d__Bacteria	0.8366255663860833
5e241745c7f2d645df87f9cec65fb295	d__Eukaryota	0.7942368801639283
a54a61f6c7fee0650cb827a24fc4d804	Unassigned	0.47341537763800623
f34101957e2dd6f1331836f00f54b9de	d__Bacteria;p__Planctomycetota	0.7249917791761429
1d2414666a92f7b7cb2faf6ff9897605	Unassigned	0.6083981614473883
bf165a7cc001327437936c465a952b71	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7183341096773265
e3c8b7f02ce41ae071b292bc00e4eaf7	Unassigned	0.42602612893957026
6d7c7da0b1bb5fe3ae1c509b6a79d3a5	d__Bacteria	0.7379669078843631
12c6b5c0460fb3ff1b9fe3b5fc1f8b9d	d__Bacteria	0.7055246107122624
ff97fa9f7259c6f3872e7ebbea811fdd	Unassigned	0.4739075763195679
39047a63dc2431466f9938672595bb09	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8434658882546525
af31f3c4d31c253491dc3fd8ed6bf87c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9152698292453472
55995628c0235bd37fd78dadbb97c127	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7884260444067648
68cd7bffd9a249a6873cc2c45f9d02a0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7730709073556807
7e1dcab7e9038414429a2d4f1c79356d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8390229829721696
deb904eda476f8ddd7926fa166b7c0e7	Unassigned	0.472861907702508
3cf9ef6274fceaf179c4dd4c1a17e0ef	Unassigned	0.5024673642769818
cb2d4b33a0d6bd2318bcb9af601e933b	Unassigned	0.43273424696936913
66acad27710d59154e15eccbb701b319	Unassigned	0.7329703979104479
810294807b8b9c766eb48032af09d26f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9039044285556139
db1a79c17ef84917a7d387908fd7e027	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7162296806041627
a601069ae03c428f791156d3ac34981a	d__Bacteria	0.7021758827205754
922df14055f42fb02dd781a3541c8ee9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8330202708563772
efcc19598d438394f5332ffd4ef8f584	d__Bacteria	0.7496838687941273
4cfab3e94970676d10486f55781fa3df	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8948623183895437
e0e69624cd7b1712b6055244f8ac1e3a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8137260613629923
56c95b96d86cc2b4fd4365bdbf355233	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9468154230398819
bd6d48b2ba70c79d11ca2f3e9342c830	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7644715624636897
6b9b63cb388516d9b35f80c5390a8dbb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7235254745367516
d829c8e10818f1a0dc025a422bcebcbe	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7378093743478281
e3fdd87c826149d3fe3aac3effe11f8a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8550901430279465
2e71a9d9f265579d4cfb3b9798580db4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8765412049374947
33607f985b2901c1f8f2d3ab8051db6e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9640209248181277
952f6f016ec4224f0e5462dfb63a4421	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9411077810165854
